0A_Voltage,0A_Current,0B_Voltage,0B_Current
+3.2897,-0.0003,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2901,-0.0003,+0.0037,+0.0001
+3.2899,-0.0003,+0.0038,+0.0000
+3.2900,-0.0003,+0.0038,+0.0001
+3.2900,-0.0002,+0.0038,+0.0000
+3.2900,-0.0001,+0.0037,+0.0001
+3.2897,-0.0003,+0.0038,+0.0000
+3.2896,-0.0002,+0.0038,+0.0000
+3.2895,-0.0003,+0.0037,+0.0001
+3.2895,-0.0003,+0.0038,+0.0000
+3.2898,-0.0001,+0.0038,+0.0000
+3.2899,-0.0002,+0.0038,+0.0000
+3.2899,-0.0002,+0.0037,+0.0001
+3.2897,-0.0002,+0.0037,+0.0001
+3.2896,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0000
+3.2901,-0.0002,+0.0037,+0.0000
+3.2896,-0.0002,+0.0037,+0.0001
+3.2898,-0.0001,+0.0038,+0.0000
+3.2897,-0.0001,+0.0037,+0.0000
+3.2898,-0.0001,+0.0037,+0.0000
+3.2898,-0.0003,+0.0038,+0.0001
+3.2901,-0.0002,+0.0037,+0.0001
+3.2903,-0.0003,+0.0037,+0.0000
+3.2907,-0.0003,+0.0037,+0.0001
+3.2892,-0.0001,+0.0037,+0.0000
+3.2913,-0.0003,+0.0038,+0.0000
+3.2904,-0.0001,+0.0039,+0.0000
+3.2898,-0.0001,+0.0038,+0.0000
+3.2893,-0.0002,+0.0038,-0.0001
+3.2894,-0.0001,+0.0037,+0.0001
+3.2891,-0.0001,+0.0037,+0.0001
+3.2903,-0.0002,+0.0038,-0.0001
+3.2898,-0.0001,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2899,-0.0003,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2902,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2896,-0.0003,+0.0038,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2897,-0.0003,+0.0037,+0.0000
+3.2902,-0.0003,+0.0037,-0.0001
+3.2894,-0.0002,+0.0037,+0.0001
+3.2890,-0.0003,+0.0039,+0.0000
+3.2890,-0.0002,+0.0039,+0.0000
+3.2909,-0.0003,+0.0037,+0.0000
+3.2904,-0.0004,+0.0038,+0.0001
+3.2901,-0.0002,+0.0037,+0.0000
+3.2897,-0.0002,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2900,-0.0002,+0.0038,+0.0001
+3.2902,-0.0001,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0002
+3.2895,-0.0001,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2899,-0.0002,+0.0038,+0.0001
+3.2898,-0.0003,+0.0037,+0.0001
+3.2897,-0.0003,+0.0037,+0.0000
+3.2897,-0.0003,+0.0037,+0.0001
+3.2898,-0.0001,+0.0038,+0.0000
+3.2897,-0.0002,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2899,-0.0002,+0.0037,+0.0001
+3.2896,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2899,-0.0003,+0.0038,+0.0001
+3.2900,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2900,-0.0003,+0.0038,+0.0000
+3.2897,-0.0003,+0.0037,+0.0000
+3.2900,-0.0001,+0.0037,+0.0000
+3.2902,-0.0003,+0.0039,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0001,+0.0037,+0.0000
+3.2898,-0.0001,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0039,+0.0001
+3.2897,-0.0003,+0.0038,+0.0001
+3.2895,-0.0003,+0.0038,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2899,-0.0002,+0.0037,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,-0.0001
+3.2897,-0.0001,+0.0038,+0.0001
+3.2899,-0.0001,+0.0037,+0.0001
+3.2900,-0.0002,+0.0038,+0.0001
+3.2901,-0.0002,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0000
+3.2902,-0.0004,+0.0037,+0.0000
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2900,-0.0003,+0.0038,+0.0000
+3.2898,-0.0001,+0.0037,+0.0001
+3.2898,-0.0004,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2901,-0.0003,+0.0038,+0.0001
+3.2897,-0.0001,+0.0039,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2895,-0.0002,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0000
+3.2899,-0.0001,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0001
+3.2899,-0.0003,+0.0037,+0.0000
+3.2898,-0.0004,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0001
+3.2895,-0.0002,+0.0038,+0.0001
+3.2897,-0.0001,+0.0038,+0.0000
+3.2901,-0.0003,+0.0038,+0.0000
+3.2900,-0.0002,+0.0037,+0.0000
+3.2897,-0.0003,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0038,+0.0000
+3.2899,-0.0003,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2900,-0.0003,+0.0037,+0.0001
+3.2902,-0.0003,+0.0037,+0.0000
+3.2898,-0.0001,+0.0038,+0.0000
+3.2899,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0000
+3.2897,-0.0002,+0.0038,-0.0001
+3.2897,-0.0002,+0.0037,+0.0000
+3.2898,-0.0003,+0.0037,+0.0000
+3.2898,-0.0001,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2900,-0.0001,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2901,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2899,-0.0002,+0.0039,+0.0000
+3.2899,-0.0002,+0.0037,+0.0000
+3.2901,-0.0003,+0.0037,+0.0000
+3.2899,-0.0002,+0.0037,+0.0001
+3.2902,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2899,-0.0003,+0.0039,+0.0001
+3.2897,-0.0001,+0.0038,+0.0001
+3.2900,-0.0003,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2900,-0.0003,+0.0038,+0.0001
+3.2898,-0.0001,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2897,-0.0001,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2898,-0.0003,+0.0037,+0.0002
+3.2898,-0.0001,+0.0038,+0.0001
+3.2897,-0.0003,+0.0037,+0.0000
+3.2896,-0.0003,+0.0037,+0.0001
+3.2896,-0.0002,+0.0038,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0000
+3.2898,-0.0003,+0.0037,+0.0001
+3.2899,-0.0003,+0.0037,+0.0000
+3.2902,-0.0003,+0.0037,+0.0000
+3.2901,-0.0002,+0.0037,+0.0002
+3.2903,-0.0002,+0.0038,+0.0000
+3.2897,-0.0002,+0.0039,+0.0001
+3.2898,-0.0003,+0.0038,+0.0000
+3.2899,-0.0002,+0.0038,+0.0000
+3.2914,-0.0002,+0.0037,-0.0001
+3.2891,-0.0001,+0.0037,+0.0000
+3.2888,-0.0001,+0.0038,+0.0001
+3.2896,-0.0002,+0.0037,+0.0000
+3.2892,-0.0003,+0.0037,-0.0001
+3.2903,-0.0003,+0.0037,+0.0001
+3.2902,-0.0002,+0.0037,+0.0001
+3.2895,-0.0003,+0.0037,+0.0000
+3.2900,-0.0002,+0.0038,+0.0002
+3.2902,-0.0002,+0.0038,+0.0001
+3.2898,-0.0003,+0.0037,+0.0001
+3.2897,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2901,-0.0003,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0000
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2899,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2899,-0.0001,+0.0038,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2898,-0.0001,+0.0037,+0.0001
+3.2901,-0.0003,+0.0037,+0.0000
+3.2901,-0.0002,+0.0038,+0.0000
+3.2901,-0.0002,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2902,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2900,-0.0001,+0.0039,+0.0001
+3.2896,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2897,-0.0001,+0.0038,+0.0001
+3.2896,-0.0001,+0.0038,+0.0001
+3.2896,-0.0001,+0.0037,+0.0000
+3.2895,-0.0002,+0.0038,+0.0001
+3.2896,-0.0001,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2905,+0.0000,+0.0037,+0.0000
+3.2905,-0.0001,+0.0037,+0.0001
+3.2912,-0.0002,+0.0038,+0.0000
+3.2907,-0.0002,+0.0038,+0.0000
+3.2905,-0.0003,+0.0037,+0.0000
+3.2898,-0.0004,+0.0037,+0.0001
+3.2898,-0.0001,+0.0037,+0.0001
+3.2901,-0.0002,+0.0037,+0.0002
+3.2901,-0.0002,+0.0039,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0001
+3.2899,-0.0002,+0.0038,+0.0000
+3.2896,-0.0002,+0.0038,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0001
+3.2898,-0.0001,+0.0038,+0.0001
+3.2899,-0.0003,+0.0038,+0.0000
+3.2900,-0.0002,+0.0037,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0037,+0.0000
+3.2899,-0.0002,+0.0038,+0.0000
+3.2900,-0.0002,+0.0037,+0.0000
+3.2901,-0.0003,+0.0037,+0.0000
+3.2901,-0.0002,+0.0037,+0.0000
+3.2898,-0.0001,+0.0038,+0.0000
+3.2899,-0.0002,+0.0037,+0.0001
+3.2897,-0.0003,+0.0038,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2900,-0.0002,+0.0037,+0.0000
+3.2904,-0.0002,+0.0037,+0.0001
+3.2902,-0.0003,+0.0038,+0.0000
+3.2898,-0.0003,+0.0037,-0.0001
+3.2896,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2899,-0.0002,+0.0038,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2897,-0.0002,+0.0038,+0.0000
+3.2900,-0.0002,+0.0038,+0.0002
+3.2900,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2898,-0.0001,+0.0037,+0.0001
+3.2897,-0.0002,+0.0037,+0.0002
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2900,-0.0003,+0.0037,-0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2901,-0.0002,+0.0038,+0.0002
+3.2898,-0.0002,+0.0037,+0.0000
+3.2901,-0.0002,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2901,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2902,-0.0003,+0.0037,+0.0001
+3.2901,-0.0003,+0.0038,-0.0001
+3.2901,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2900,-0.0003,+0.0037,+0.0000
+3.2901,-0.0001,+0.0038,+0.0000
+3.2900,-0.0004,+0.0038,+0.0001
+3.2901,-0.0003,+0.0038,+0.0001
+3.2898,-0.0003,+0.0037,+0.0000
+3.2898,-0.0003,+0.0037,+0.0000
+3.2900,-0.0003,+0.0038,+0.0001
+3.2900,-0.0001,+0.0037,+0.0001
+3.2899,-0.0003,+0.0037,+0.0000
+3.2897,-0.0002,+0.0038,+0.0000
+3.2897,-0.0002,+0.0038,+0.0001
+3.2897,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2902,-0.0002,+0.0038,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0038,-0.0001
+3.2900,-0.0002,+0.0037,+0.0000
+3.2901,-0.0002,+0.0038,+0.0000
+3.2898,-0.0001,+0.0037,+0.0001
+3.2902,-0.0003,+0.0037,-0.0001
+3.2895,-0.0001,+0.0037,+0.0000
+3.2891,-0.0002,+0.0037,+0.0000
+3.2891,-0.0003,+0.0038,-0.0001
+3.2909,-0.0002,+0.0037,+0.0001
+3.2903,-0.0003,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2897,-0.0001,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0001,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2900,-0.0003,+0.0037,+0.0000
+3.2901,-0.0002,+0.0038,+0.0000
+3.2899,-0.0002,+0.0037,+0.0000
+3.2897,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0000
+3.2901,-0.0003,+0.0038,+0.0000
+3.2899,-0.0003,+0.0037,+0.0000
+3.2898,-0.0002,+0.0038,+0.0001
+3.2899,-0.0003,+0.0037,+0.0001
+3.2901,-0.0002,+0.0038,+0.0002
+3.2898,-0.0002,+0.0038,+0.0000
+3.2902,-0.0002,+0.0037,+0.0001
+3.2901,-0.0002,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2900,-0.0002,+0.0037,+0.0001
+3.2899,-0.0002,+0.0037,+0.0000
+3.2900,-0.0002,+0.0037,+0.0000
+3.2901,-0.0003,+0.0037,+0.0002
+3.2898,-0.0002,+0.0037,+0.0000
+3.2896,-0.0002,+0.0037,+0.0001
+3.2897,-0.0001,+0.0037,+0.0001
+3.2899,-0.0002,+0.0038,+0.0001
+3.2901,-0.0003,+0.0037,+0.0001
+3.2901,-0.0001,+0.0038,+0.0001
+3.2899,-0.0002,+0.0038,+0.0000
+3.2896,-0.0004,+0.0037,-0.0001
+3.2897,-0.0002,+0.0037,-0.0001
+3.2900,-0.0003,+0.0037,+0.0001
+3.2901,-0.0002,+0.0037,+0.0001
+3.2899,-0.0003,+0.0037,+0.0000
+3.2899,-0.0003,+0.0038,+0.0001
+3.2899,-0.0002,+0.0037,+0.0001
+3.2898,-0.0002,+0.0038,+0.0001
+3.2901,-0.0003,+0.0038,+0.0000
+3.2898,-0.0001,+0.0037,+0.0000
+3.2899,-0.0003,+0.0038,+0.0000
+3.2898,-0.0002,+0.0037,+0.0000
+3.2900,-0.0003,+0.0037,+0.0000
+3.2898,-0.0003,+0.0037,+0.0000
+3.2901,-0.0002,+0.0037,+0.0000
+3.2898,-0.0002,+0.0037,+0.0001
+3.2900,-0.0003,+0.0037,+0.0001
+3.2898,-0.0003,+0.0038,+0.0000
+3.2897,-0.0004,+0.0038,+0.0000
+3.2896,-0.0003,+0.0037,+0.0000
+3.2898,-0.0003,+0.0037,+0.0001
+3.2901,-0.0002,+0.0037,+0.0001
+3.2900,-0.0003,+0.0037,-0.0001
+3.2901,-0.0003,+0.0037,+0.0000
+3.2899,-0.0003,+0.0038,+0.0001
+3.2898,-0.0002,+0.0037,+0.0001
+3.2897,-0.0003,+0.0037,+0.0001
+3.2898,-0.0003,+0.0038,+0.0000
+3.2898,-0.0002,+0.0038,+0.0000
+3.2898,-0.0003,+0.0038,+0.0001
+3.2898,-0.0003,+0.8974,+0.0024
+3.2900,-0.0001,+3.2016,+0.0036
+3.2900,-0.0001,+3.2477,+0.0015
+3.2902,-0.0002,+3.2498,+0.0006
+3.2898,-0.0002,+3.2503,+0.0002
+3.2898,-0.0003,+3.2508,+0.0000
+3.2898,-0.0003,+3.2509,-0.0001
+3.2899,-0.0003,+3.2512,+0.0000
+3.2900,-0.0002,+3.2512,+0.0000
+3.2902,-0.0002,+3.2513,+0.0000
+3.2901,-0.0002,+3.2513,-0.0001
+3.2902,-0.0002,+3.2514,+0.0000
+3.2898,-0.0003,+3.2514,+0.0000
+3.2898,-0.0003,+3.2516,-0.0001
+3.2899,-0.0002,+3.2514,-0.0001
+3.2898,-0.0002,+3.2514,-0.0001
+3.2898,-0.0002,+3.2514,+0.0000
+3.2898,-0.0002,+3.2514,-0.0001
+3.2898,-0.0001,+3.2515,+0.0000
+3.2900,-0.0003,+3.2516,+0.0000
+3.2896,-0.0003,+3.2515,+0.0000
+3.2897,-0.0004,+3.2515,+0.0000
+3.2897,-0.0004,+3.2516,-0.0001
+3.2898,-0.0002,+3.2515,-0.0001
+3.2898,-0.0003,+3.2517,-0.0001
+3.2899,-0.0001,+3.2516,+0.0000
+3.2899,-0.0002,+3.2516,-0.0001
+3.2897,-0.0001,+3.2517,-0.0001
+3.2901,-0.0002,+3.2515,+0.0000
+3.2898,-0.0002,+3.2516,+0.0000
+3.2903,-0.0003,+3.2516,+0.0000
+3.2905,-0.0002,+3.2516,-0.0001
+3.2902,-0.0001,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,+0.0001
+3.2901,-0.0003,+3.2517,-0.0001
+3.2900,-0.0002,+3.2516,-0.0001
+3.2897,-0.0001,+3.2516,+0.0000
+3.2894,-0.0001,+3.2517,+0.0000
+3.2894,-0.0001,+3.2517,+0.0001
+3.2893,+0.0000,+3.2517,+0.0000
+3.2890,-0.0002,+3.2516,+0.0000
+3.2891,+0.0001,+3.2517,+0.0000
+3.2910,-0.0002,+3.2517,+0.0000
+3.2893,+0.0000,+3.2516,+0.0000
+3.2894,-0.0001,+3.2517,-0.0001
+3.2896,-0.0003,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2900,-0.0003,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2899,-0.0001,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,+0.0000
+3.2902,-0.0002,+3.2517,+0.0000
+3.2900,-0.0002,+3.2516,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2897,-0.0003,+3.2517,+0.0000
+3.2898,-0.0003,+3.2517,-0.0001
+3.2898,-0.0001,+3.2517,+0.0000
+3.2905,-0.0001,+3.2517,-0.0001
+3.2896,-0.0003,+3.2517,-0.0001
+3.2881,-0.0002,+3.2517,+0.0000
+3.2885,-0.0002,+3.2517,+0.0000
+3.2901,-0.0002,+3.2517,+0.0000
+3.2895,-0.0003,+3.2517,+0.0000
+3.2909,-0.0002,+3.2516,+0.0000
+3.2902,-0.0003,+3.2516,-0.0001
+3.2895,-0.0002,+3.2517,+0.0000
+3.2897,-0.0003,+3.2517,+0.0000
+3.2897,-0.0001,+3.2517,-0.0001
+3.2901,-0.0002,+3.2517,+0.0000
+3.2899,-0.0002,+3.2516,-0.0001
+3.2900,-0.0002,+3.2516,+0.0000
+3.2900,-0.0002,+3.2517,+0.0000
+3.2900,-0.0003,+3.2518,-0.0001
+3.2897,-0.0002,+3.2517,-0.0001
+3.2898,-0.0001,+3.2517,+0.0000
+3.2897,-0.0002,+3.2517,+0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2516,+0.0000
+3.2899,-0.0003,+3.2516,+0.0000
+3.2902,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,+0.0000
+3.2900,-0.0003,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,+0.0000
+3.2899,-0.0003,+3.2517,+0.0000
+3.2898,-0.0002,+3.2516,+0.0000
+3.2898,-0.0002,+3.2516,+0.0000
+3.2898,-0.0003,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0002
+3.2897,-0.0002,+3.2517,+0.0001
+3.2896,-0.0002,+3.2517,-0.0002
+3.2898,-0.0003,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,-0.0001
+3.2900,-0.0002,+3.2518,+0.0000
+3.2899,-0.0002,+3.2517,+0.0000
+3.2897,-0.0002,+3.2517,+0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2902,-0.0002,+3.2516,-0.0001
+3.2899,-0.0003,+3.2517,-0.0001
+3.2897,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2900,-0.0002,+3.2516,+0.0000
+3.2902,-0.0001,+3.2517,-0.0001
+3.2901,-0.0002,+3.2517,+0.0000
+3.2898,-0.0003,+3.2517,+0.0000
+3.2900,-0.0002,+3.2518,+0.0000
+3.2898,-0.0002,+3.2517,+0.0000
+3.2898,-0.0003,+3.2516,-0.0001
+3.2898,-0.0002,+3.2517,+0.0001
+3.2898,-0.0002,+3.2517,+0.0000
+3.2900,-0.0003,+3.2518,-0.0001
+3.2899,-0.0003,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2516,+0.0000
+3.2900,-0.0002,+3.2517,+0.0000
+3.2897,-0.0002,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,-0.0002
+3.2902,-0.0002,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2898,-0.0001,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2901,-0.0002,+3.2516,-0.0001
+3.2900,-0.0001,+3.2517,-0.0002
+3.2899,-0.0001,+3.2517,-0.0002
+3.2898,-0.0002,+3.2517,-0.0001
+3.2901,-0.0001,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,+0.0000
+3.2896,-0.0002,+3.2517,+0.0000
+3.2896,-0.0003,+3.2517,-0.0001
+3.2898,-0.0001,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,+0.0000
+3.2900,-0.0001,+3.2518,+0.0001
+3.2898,-0.0003,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,+0.0000
+3.2900,-0.0002,+3.2518,-0.0001
+3.2897,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,+0.0000
+3.2898,-0.0003,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,+0.0001
+3.2901,-0.0002,+3.2517,+0.0000
+3.2902,-0.0003,+3.2517,-0.0002
+3.2897,-0.0002,+3.2517,+0.0000
+3.2898,-0.0001,+3.2518,-0.0001
+3.2898,-0.0003,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,+0.0000
+3.2901,-0.0003,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,+0.0000
+3.2901,-0.0002,+3.2517,+0.0001
+3.2898,+0.0000,+3.2517,+0.0000
+3.2897,-0.0002,+3.2516,+0.0000
+3.2897,-0.0002,+3.2517,-0.0001
+3.2897,-0.0001,+3.2517,-0.0001
+3.2896,-0.0002,+3.2517,-0.0001
+3.2900,-0.0001,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,-0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,+0.0000
+3.2897,-0.0002,+3.2518,+0.0000
+3.2899,-0.0002,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2901,-0.0002,+3.2518,-0.0001
+3.2900,-0.0002,+3.2517,-0.0001
+3.2900,-0.0001,+3.2517,-0.0001
+3.2900,-0.0002,+3.2517,+0.0000
+3.2899,-0.0002,+3.2517,+0.0001
+3.2898,-0.0002,+3.2517,-0.0001
+3.2897,-0.0002,+3.2517,-0.0001
+3.2897,-0.0002,+3.2517,-0.0001
+3.2899,-0.0002,+3.2517,-0.0001
+3.2898,-0.0001,+3.2517,+0.0000
+3.2902,-0.0002,+3.2517,-0.0001
+3.2899,-0.0003,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,-0.0001
+3.2893,-0.0002,+3.2517,-0.0001
+3.2893,-0.0002,+3.2517,-0.0001
+3.2911,-0.0002,+3.2518,+0.0000
+3.2903,-0.0003,+3.2517,+0.0000
+3.2888,-0.0002,+3.2517,+0.0000
+3.2897,-0.0002,+3.2517,-0.0001
+3.2903,-0.0002,+3.2517,+0.0000
+3.2900,-0.0003,+3.2517,-0.0001
+3.2897,-0.0002,+3.2517,+0.0000
+3.2898,-0.0002,+3.2518,-0.0001
+3.2900,-0.0003,+3.2518,-0.0001
+3.2899,-0.0003,+3.2517,+0.0000
+3.2902,-0.0002,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,+0.0000
+3.2902,-0.0002,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,+0.0000
+3.2898,-0.0003,+3.2517,-0.0001
+3.2898,-0.0003,+3.2517,+0.0000
+3.2898,-0.0003,+3.2517,+0.0000
+3.2898,-0.0002,+3.2517,+0.0000
+3.2900,-0.0002,+3.2518,+0.0000
+3.2898,-0.0002,+3.2517,-0.0001
+3.2901,-0.0003,+3.2517,+0.0000
+3.2900,-0.0002,+3.2517,+0.0001
+3.2900,-0.0002,+3.2517,+0.0000
